GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,OrdinalPosition(Player-1 rank),OrdinalPosition(PlayerName-0),OrdinalPosition(Player-1),OrdinalPosition(Player-0),OrdinalPosition(Player-0 rank),OrdinalPosition(Player-2),OrdinalPosition(PlayerName-1),OrdinalPosition(Player-2 rank),OrdinalPosition(PlayerName-2),FinalScore(PlayerName-0),FinalScore(Player-1),FinalScore(Player-0),FinalScore(Player-2),FinalScore(PlayerName-1),FinalScore(PlayerName-2),PlayerType(PlayerType-1),PlayerType(PlayerType-0),PlayerType(PlayerType-2),Winner(PlayerIdx)
157779522,SushiGo,3,GAME_OVER,86,0,3,134,3,GroupAA MCTS Agent,3,1,1,2,rheaPlayer,2,mctsPlayer,GroupAA MCTS Agent,38.0,49.0,39.0,rheaPlayer,mctsPlayer,rheaPlayer,GroupAA MCTS Agent,mctsPlayer,0
-742897131,SushiGo,3,GAME_OVER,82,0,3,135,3,GroupAA MCTS Agent,3,1,1,2,rheaPlayer,2,mctsPlayer,GroupAA MCTS Agent,37.0,50.0,45.0,rheaPlayer,mctsPlayer,rheaPlayer,GroupAA MCTS Agent,mctsPlayer,0
936541807,SushiGo,3,GAME_OVER,82,0,3,136,3,GroupAA MCTS Agent,3,2,2,1,rheaPlayer,1,mctsPlayer,GroupAA MCTS Agent,44.0,45.0,46.0,rheaPlayer,mctsPlayer,rheaPlayer,GroupAA MCTS Agent,mctsPlayer,2
1110959865,SushiGo,3,GAME_OVER,81,0,3,137,2,GroupAA MCTS Agent,2,3,3,1,rheaPlayer,1,mctsPlayer,GroupAA MCTS Agent,48.0,47.0,52.0,rheaPlayer,mctsPlayer,rheaPlayer,GroupAA MCTS Agent,mctsPlayer,2
-492937223,SushiGo,3,GAME_OVER,81,0,3,138,1,rheaPlayer,1,2,2,3,GroupAA MCTS Agent,3,mctsPlayer,rheaPlayer,43.0,42.0,42.0,GroupAA MCTS Agent,mctsPlayer,GroupAA MCTS Agent,rheaPlayer,mctsPlayer,1
-1127983648,SushiGo,3,GAME_OVER,82,0,3,139,2,rheaPlayer,2,3,3,1,GroupAA MCTS Agent,1,mctsPlayer,rheaPlayer,47.0,43.0,63.0,GroupAA MCTS Agent,mctsPlayer,GroupAA MCTS Agent,rheaPlayer,mctsPlayer,2
-650173733,SushiGo,3,GAME_OVER,81,0,3,140,2,GroupAA MCTS Agent,2,3,3,1,rheaPlayer,1,mctsPlayer,GroupAA MCTS Agent,47.0,40.0,48.0,rheaPlayer,mctsPlayer,rheaPlayer,GroupAA MCTS Agent,mctsPlayer,2
-1567683149,SushiGo,3,GAME_OVER,82,0,3,141,1,rheaPlayer,1,3,3,2,mctsPlayer,2,GroupAA MCTS Agent,rheaPlayer,48.0,39.0,46.0,mctsPlayer,GroupAA MCTS Agent,mctsPlayer,rheaPlayer,GroupAA MCTS Agent,1
968865470,SushiGo,3,GAME_OVER,82,0,3,142,1,mctsPlayer,1,2,2,3,GroupAA MCTS Agent,3,rheaPlayer,mctsPlayer,53.0,48.0,37.0,GroupAA MCTS Agent,rheaPlayer,GroupAA MCTS Agent,mctsPlayer,rheaPlayer,1
2002296535,SushiGo,3,GAME_OVER,81,0,3,143,1,rheaPlayer,1,2,2,3,mctsPlayer,3,GroupAA MCTS Agent,rheaPlayer,59.0,49.0,43.0,mctsPlayer,GroupAA MCTS Agent,mctsPlayer,rheaPlayer,GroupAA MCTS Agent,1
375451423,SushiGo,3,GAME_OVER,84,0,3,144,1,rheaPlayer,1,2,2,3,mctsPlayer,3,GroupAA MCTS Agent,rheaPlayer,51.0,35.0,33.0,mctsPlayer,GroupAA MCTS Agent,mctsPlayer,rheaPlayer,GroupAA MCTS Agent,1
-2103348381,SushiGo,3,GAME_OVER,83,0,3,145,2,rheaPlayer,2,3,3,1,mctsPlayer,1,GroupAA MCTS Agent,rheaPlayer,53.0,42.0,57.0,mctsPlayer,GroupAA MCTS Agent,mctsPlayer,rheaPlayer,GroupAA MCTS Agent,2
1342038375,SushiGo,3,GAME_OVER,81,0,3,146,1,GroupAA MCTS Agent,1,2,2,3,mctsPlayer,3,rheaPlayer,GroupAA MCTS Agent,50.0,45.0,38.0,mctsPlayer,rheaPlayer,mctsPlayer,GroupAA MCTS Agent,rheaPlayer,1
1400281323,SushiGo,3,GAME_OVER,81,0,3,147,3,GroupAA MCTS Agent,3,1,1,2,rheaPlayer,2,mctsPlayer,GroupAA MCTS Agent,40.0,52.0,41.0,rheaPlayer,mctsPlayer,rheaPlayer,GroupAA MCTS Agent,mctsPlayer,0
-96507681,SushiGo,3,GAME_OVER,83,0,3,148,2,rheaPlayer,2,3,3,1,GroupAA MCTS Agent,1,mctsPlayer,rheaPlayer,51.0,32.0,54.0,GroupAA MCTS Agent,mctsPlayer,GroupAA MCTS Agent,rheaPlayer,mctsPlayer,2
528391606,SushiGo,3,GAME_OVER,82,0,3,149,3,rheaPlayer,3,2,2,1,GroupAA MCTS Agent,1,mctsPlayer,rheaPlayer,46.0,48.0,54.0,GroupAA MCTS Agent,mctsPlayer,GroupAA MCTS Agent,rheaPlayer,mctsPlayer,2
580954778,SushiGo,3,GAME_OVER,83,0,3,150,2,rheaPlayer,2,3,3,1,GroupAA MCTS Agent,1,mctsPlayer,rheaPlayer,35.0,30.0,37.0,GroupAA MCTS Agent,mctsPlayer,GroupAA MCTS Agent,rheaPlayer,mctsPlayer,2
-638561184,SushiGo,3,GAME_OVER,81,0,3,151,2,rheaPlayer,2,3,3,1,GroupAA MCTS Agent,1,mctsPlayer,rheaPlayer,51.0,34.0,52.0,GroupAA MCTS Agent,mctsPlayer,GroupAA MCTS Agent,rheaPlayer,mctsPlayer,2
-41114663,SushiGo,3,GAME_OVER,84,0,3,152,1,rheaPlayer,1,3,3,2,GroupAA MCTS Agent,2,mctsPlayer,rheaPlayer,52.0,47.0,49.0,GroupAA MCTS Agent,mctsPlayer,GroupAA MCTS Agent,rheaPlayer,mctsPlayer,1
-380019667,SushiGo,3,GAME_OVER,81,0,3,153,1,GroupAA MCTS Agent,1,3,3,2,rheaPlayer,2,mctsPlayer,GroupAA MCTS Agent,48.0,37.0,39.0,rheaPlayer,mctsPlayer,rheaPlayer,GroupAA MCTS Agent,mctsPlayer,1
-1450633361,SushiGo,3,GAME_OVER,81,0,3,154,1,GroupAA MCTS Agent,1,3,3,2,mctsPlayer,2,rheaPlayer,GroupAA MCTS Agent,64.0,49.0,49.0,mctsPlayer,rheaPlayer,mctsPlayer,GroupAA MCTS Agent,rheaPlayer,1
640379295,SushiGo,3,GAME_OVER,83,0,3,155,3,rheaPlayer,3,2,2,1,mctsPlayer,1,GroupAA MCTS Agent,rheaPlayer,40.0,41.0,44.0,mctsPlayer,GroupAA MCTS Agent,mctsPlayer,rheaPlayer,GroupAA MCTS Agent,2
-1644944599,SushiGo,3,GAME_OVER,81,0,3,156,3,mctsPlayer,3,1,1,2,GroupAA MCTS Agent,2,rheaPlayer,mctsPlayer,41.0,50.0,42.0,GroupAA MCTS Agent,rheaPlayer,GroupAA MCTS Agent,mctsPlayer,rheaPlayer,0
1899022862,SushiGo,3,GAME_OVER,82,0,3,157,1,GroupAA MCTS Agent,1,2,2,3,mctsPlayer,3,rheaPlayer,GroupAA MCTS Agent,42.0,35.0,34.0,mctsPlayer,rheaPlayer,mctsPlayer,GroupAA MCTS Agent,rheaPlayer,1
1155036243,SushiGo,3,GAME_OVER,81,0,3,158,3,mctsPlayer,3,1,1,2,rheaPlayer,2,GroupAA MCTS Agent,mctsPlayer,29.0,42.0,42.0,rheaPlayer,GroupAA MCTS Agent,rheaPlayer,mctsPlayer,GroupAA MCTS Agent,0
1174818378,SushiGo,3,GAME_OVER,82,0,3,159,1,GroupAA MCTS Agent,1,3,3,2,mctsPlayer,2,rheaPlayer,GroupAA MCTS Agent,46.0,35.0,40.0,mctsPlayer,rheaPlayer,mctsPlayer,GroupAA MCTS Agent,rheaPlayer,1
60820168,SushiGo,3,GAME_OVER,82,0,3,160,3,mctsPlayer,3,1,1,2,GroupAA MCTS Agent,2,rheaPlayer,mctsPlayer,44.0,48.0,45.0,GroupAA MCTS Agent,rheaPlayer,GroupAA MCTS Agent,mctsPlayer,rheaPlayer,0
-1431110757,SushiGo,3,GAME_OVER,81,0,3,161,2,mctsPlayer,2,1,1,3,GroupAA MCTS Agent,3,rheaPlayer,mctsPlayer,44.0,55.0,41.0,GroupAA MCTS Agent,rheaPlayer,GroupAA MCTS Agent,mctsPlayer,rheaPlayer,0
906021935,SushiGo,3,GAME_OVER,82,0,3,162,3,GroupAA MCTS Agent,3,2,2,1,rheaPlayer,1,mctsPlayer,GroupAA MCTS Agent,35.0,51.0,53.0,rheaPlayer,mctsPlayer,rheaPlayer,GroupAA MCTS Agent,mctsPlayer,2
-1642764399,SushiGo,3,GAME_OVER,81,0,3,163,2,rheaPlayer,2,3,3,1,mctsPlayer,1,GroupAA MCTS Agent,rheaPlayer,43.0,35.0,46.0,mctsPlayer,GroupAA MCTS Agent,mctsPlayer,rheaPlayer,GroupAA MCTS Agent,2
1260479829,SushiGo,3,GAME_OVER,82,0,3,164,1,rheaPlayer,1,2,2,3,mctsPlayer,3,GroupAA MCTS Agent,rheaPlayer,53.0,47.0,43.0,mctsPlayer,GroupAA MCTS Agent,mctsPlayer,rheaPlayer,GroupAA MCTS Agent,1
1535167110,SushiGo,3,GAME_OVER,81,0,3,165,3,rheaPlayer,3,2,2,1,GroupAA MCTS Agent,1,mctsPlayer,rheaPlayer,37.0,38.0,48.0,GroupAA MCTS Agent,mctsPlayer,GroupAA MCTS Agent,rheaPlayer,mctsPlayer,2
-62706232,SushiGo,3,GAME_OVER,81,0,3,166,3,GroupAA MCTS Agent,3,1,1,2,rheaPlayer,2,mctsPlayer,GroupAA MCTS Agent,37.0,50.0,39.0,rheaPlayer,mctsPlayer,rheaPlayer,GroupAA MCTS Agent,mctsPlayer,0
1844342211,SushiGo,3,GAME_OVER,81,0,3,167,3,mctsPlayer,3,1,1,2,GroupAA MCTS Agent,2,rheaPlayer,mctsPlayer,37.0,48.0,44.0,GroupAA MCTS Agent,rheaPlayer,GroupAA MCTS Agent,mctsPlayer,rheaPlayer,0
-1183809001,SushiGo,3,GAME_OVER,83,0,3,168,3,GroupAA MCTS Agent,3,2,2,1,rheaPlayer,1,mctsPlayer,GroupAA MCTS Agent,34.0,40.0,40.0,rheaPlayer,mctsPlayer,rheaPlayer,GroupAA MCTS Agent,mctsPlayer,2
-1216514653,SushiGo,3,GAME_OVER,81,0,3,169,2,mctsPlayer,2,3,3,1,rheaPlayer,1,GroupAA MCTS Agent,mctsPlayer,40.0,39.0,46.0,rheaPlayer,GroupAA MCTS Agent,rheaPlayer,mctsPlayer,GroupAA MCTS Agent,2
-1107139736,SushiGo,3,GAME_OVER,81,0,3,170,2,rheaPlayer,2,3,3,1,mctsPlayer,1,GroupAA MCTS Agent,rheaPlayer,46.0,39.0,60.0,mctsPlayer,GroupAA MCTS Agent,mctsPlayer,rheaPlayer,GroupAA MCTS Agent,2
2089678120,SushiGo,3,GAME_OVER,85,0,3,171,2,rheaPlayer,2,3,3,1,mctsPlayer,1,GroupAA MCTS Agent,rheaPlayer,45.0,38.0,47.0,mctsPlayer,GroupAA MCTS Agent,mctsPlayer,rheaPlayer,GroupAA MCTS Agent,2
1468444482,SushiGo,3,GAME_OVER,83,0,3,172,3,rheaPlayer,3,2,2,1,GroupAA MCTS Agent,1,mctsPlayer,rheaPlayer,35.0,39.0,40.0,GroupAA MCTS Agent,mctsPlayer,GroupAA MCTS Agent,rheaPlayer,mctsPlayer,2
1833699295,SushiGo,3,GAME_OVER,81,0,3,173,1,GroupAA MCTS Agent,1,3,3,2,mctsPlayer,2,rheaPlayer,GroupAA MCTS Agent,41.0,33.0,41.0,mctsPlayer,rheaPlayer,mctsPlayer,GroupAA MCTS Agent,rheaPlayer,1
-979959618,SushiGo,3,GAME_OVER,81,0,3,174,1,GroupAA MCTS Agent,1,2,2,3,mctsPlayer,3,rheaPlayer,GroupAA MCTS Agent,52.0,52.0,42.0,mctsPlayer,rheaPlayer,mctsPlayer,GroupAA MCTS Agent,rheaPlayer,1
1229729805,SushiGo,3,GAME_OVER,81,0,3,175,3,rheaPlayer,3,2,2,1,GroupAA MCTS Agent,1,mctsPlayer,rheaPlayer,39.0,44.0,74.0,GroupAA MCTS Agent,mctsPlayer,GroupAA MCTS Agent,rheaPlayer,mctsPlayer,2
-211626887,SushiGo,3,GAME_OVER,81,0,3,176,2,rheaPlayer,2,3,3,1,GroupAA MCTS Agent,1,mctsPlayer,rheaPlayer,39.0,32.0,54.0,GroupAA MCTS Agent,mctsPlayer,GroupAA MCTS Agent,rheaPlayer,mctsPlayer,2
566737520,SushiGo,3,GAME_OVER,82,0,3,177,2,GroupAA MCTS Agent,2,3,3,1,rheaPlayer,1,mctsPlayer,GroupAA MCTS Agent,45.0,42.0,46.0,rheaPlayer,mctsPlayer,rheaPlayer,GroupAA MCTS Agent,mctsPlayer,2
-608441598,SushiGo,3,GAME_OVER,81,0,3,178,1,mctsPlayer,1,3,3,2,GroupAA MCTS Agent,2,rheaPlayer,mctsPlayer,63.0,42.0,47.0,GroupAA MCTS Agent,rheaPlayer,GroupAA MCTS Agent,mctsPlayer,rheaPlayer,1
-946651617,SushiGo,3,GAME_OVER,83,0,3,179,2,GroupAA MCTS Agent,2,3,3,1,rheaPlayer,1,mctsPlayer,GroupAA MCTS Agent,35.0,29.0,43.0,rheaPlayer,mctsPlayer,rheaPlayer,GroupAA MCTS Agent,mctsPlayer,2
-782323308,SushiGo,3,GAME_OVER,84,0,3,180,3,GroupAA MCTS Agent,3,2,2,1,rheaPlayer,1,mctsPlayer,GroupAA MCTS Agent,34.0,48.0,51.0,rheaPlayer,mctsPlayer,rheaPlayer,GroupAA MCTS Agent,mctsPlayer,2
1550042701,SushiGo,3,GAME_OVER,82,0,3,181,1,GroupAA MCTS Agent,1,3,3,2,mctsPlayer,2,rheaPlayer,GroupAA MCTS Agent,47.0,39.0,46.0,mctsPlayer,rheaPlayer,mctsPlayer,GroupAA MCTS Agent,rheaPlayer,1
-1317486756,SushiGo,3,GAME_OVER,83,0,3,182,2,rheaPlayer,2,3,3,1,mctsPlayer,1,GroupAA MCTS Agent,rheaPlayer,43.0,33.0,47.0,mctsPlayer,GroupAA MCTS Agent,mctsPlayer,rheaPlayer,GroupAA MCTS Agent,2
735747324,SushiGo,3,GAME_OVER,82,0,3,183,1,mctsPlayer,1,2,2,3,GroupAA MCTS Agent,3,rheaPlayer,mctsPlayer,43.0,40.0,32.0,GroupAA MCTS Agent,rheaPlayer,GroupAA MCTS Agent,mctsPlayer,rheaPlayer,1
-86850142,SushiGo,3,GAME_OVER,81,0,3,184,3,GroupAA MCTS Agent,3,1,1,2,mctsPlayer,2,rheaPlayer,GroupAA MCTS Agent,42.0,54.0,45.0,mctsPlayer,rheaPlayer,mctsPlayer,GroupAA MCTS Agent,rheaPlayer,0
-1271768864,SushiGo,3,GAME_OVER,82,0,3,185,1,GroupAA MCTS Agent,1,3,3,2,mctsPlayer,2,rheaPlayer,GroupAA MCTS Agent,48.0,35.0,40.0,mctsPlayer,rheaPlayer,mctsPlayer,GroupAA MCTS Agent,rheaPlayer,1
-102646906,SushiGo,3,GAME_OVER,82,0,3,186,3,rheaPlayer,3,2,2,1,GroupAA MCTS Agent,1,mctsPlayer,rheaPlayer,35.0,42.0,44.0,GroupAA MCTS Agent,mctsPlayer,GroupAA MCTS Agent,rheaPlayer,mctsPlayer,2
-57635321,SushiGo,3,GAME_OVER,82,0,3,187,3,mctsPlayer,3,1,1,2,rheaPlayer,2,GroupAA MCTS Agent,mctsPlayer,31.0,46.0,39.0,rheaPlayer,GroupAA MCTS Agent,rheaPlayer,mctsPlayer,GroupAA MCTS Agent,0
-631037391,SushiGo,3,GAME_OVER,84,0,3,188,3,GroupAA MCTS Agent,3,2,2,1,rheaPlayer,1,mctsPlayer,GroupAA MCTS Agent,40.0,42.0,44.0,rheaPlayer,mctsPlayer,rheaPlayer,GroupAA MCTS Agent,mctsPlayer,2
488218618,SushiGo,3,GAME_OVER,81,0,3,189,2,rheaPlayer,2,3,3,1,GroupAA MCTS Agent,1,mctsPlayer,rheaPlayer,42.0,38.0,56.0,GroupAA MCTS Agent,mctsPlayer,GroupAA MCTS Agent,rheaPlayer,mctsPlayer,2
-1889858385,SushiGo,3,GAME_OVER,82,0,3,190,3,mctsPlayer,3,1,1,2,rheaPlayer,2,GroupAA MCTS Agent,mctsPlayer,40.0,50.0,43.0,rheaPlayer,GroupAA MCTS Agent,rheaPlayer,mctsPlayer,GroupAA MCTS Agent,0
-623671941,SushiGo,3,GAME_OVER,81,0,3,191,1,mctsPlayer,1,2,2,3,GroupAA MCTS Agent,3,rheaPlayer,mctsPlayer,58.0,53.0,42.0,GroupAA MCTS Agent,rheaPlayer,GroupAA MCTS Agent,mctsPlayer,rheaPlayer,1
187674316,SushiGo,3,GAME_OVER,82,0,3,192,1,mctsPlayer,1,2,2,3,GroupAA MCTS Agent,3,rheaPlayer,mctsPlayer,49.0,47.0,36.0,GroupAA MCTS Agent,rheaPlayer,GroupAA MCTS Agent,mctsPlayer,rheaPlayer,1
834216199,SushiGo,3,GAME_OVER,82,0,3,193,2,rheaPlayer,2,3,3,1,GroupAA MCTS Agent,1,mctsPlayer,rheaPlayer,44.0,43.0,52.0,GroupAA MCTS Agent,mctsPlayer,GroupAA MCTS Agent,rheaPlayer,mctsPlayer,2
1921493154,SushiGo,3,GAME_OVER,82,0,3,194,3,rheaPlayer,3,1,1,2,GroupAA MCTS Agent,2,mctsPlayer,rheaPlayer,49.0,54.0,53.0,GroupAA MCTS Agent,mctsPlayer,GroupAA MCTS Agent,rheaPlayer,mctsPlayer,0
174782146,SushiGo,3,GAME_OVER,82,0,3,195,3,GroupAA MCTS Agent,3,2,2,1,rheaPlayer,1,mctsPlayer,GroupAA MCTS Agent,36.0,49.0,59.0,rheaPlayer,mctsPlayer,rheaPlayer,GroupAA MCTS Agent,mctsPlayer,2
-87646011,SushiGo,3,GAME_OVER,83,0,3,196,2,mctsPlayer,2,1,1,3,GroupAA MCTS Agent,3,rheaPlayer,mctsPlayer,47.0,50.0,39.0,GroupAA MCTS Agent,rheaPlayer,GroupAA MCTS Agent,mctsPlayer,rheaPlayer,0
1609617282,SushiGo,3,GAME_OVER,83,0,3,197,3,GroupAA MCTS Agent,3,1,1,2,rheaPlayer,2,mctsPlayer,GroupAA MCTS Agent,39.0,55.0,44.0,rheaPlayer,mctsPlayer,rheaPlayer,GroupAA MCTS Agent,mctsPlayer,0
1760171303,SushiGo,3,GAME_OVER,81,0,3,198,1,mctsPlayer,1,1,1,3,GroupAA MCTS Agent,3,rheaPlayer,mctsPlayer,48.0,48.0,37.0,GroupAA MCTS Agent,rheaPlayer,GroupAA MCTS Agent,mctsPlayer,rheaPlayer,-1
-141553145,SushiGo,3,GAME_OVER,84,0,3,199,1,GroupAA MCTS Agent,1,3,3,2,mctsPlayer,2,rheaPlayer,GroupAA MCTS Agent,55.0,38.0,48.0,mctsPlayer,rheaPlayer,mctsPlayer,GroupAA MCTS Agent,rheaPlayer,1
1449143091,SushiGo,3,GAME_OVER,81,0,3,200,1,mctsPlayer,1,2,2,3,GroupAA MCTS Agent,3,rheaPlayer,mctsPlayer,48.0,45.0,36.0,GroupAA MCTS Agent,rheaPlayer,GroupAA MCTS Agent,mctsPlayer,rheaPlayer,1
-954296662,SushiGo,3,GAME_OVER,84,0,3,201,3,mctsPlayer,3,1,1,2,GroupAA MCTS Agent,2,rheaPlayer,mctsPlayer,37.0,48.0,47.0,GroupAA MCTS Agent,rheaPlayer,GroupAA MCTS Agent,mctsPlayer,rheaPlayer,0
